vendor,product,version,location,cve_number,severity,score,source,cvss_version,cvss_vector,paths,remarks,comments
unknown,qs,6.11.2,NotFound,CVE-2026-2391,LOW,3.7,GAD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:L,,NewFound,
unknown,form-data,4.0.0,NotFound,CVE-2025-7783,HIGH,8.7,GAD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:C/C:H/I:H/A:N,,NewFound,
unknown,execa,0.8.0,NotFound,GMS-2020-2,CRITICAL,9.8,GAD,3,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,,NewFound,
unknown,micromatch,4.0.5,NotFound,CVE-2024-4067,MEDIUM,5.3,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,,NewFound,
jonschlinkert,micromatch,4.0.5,NotFound,CVE-2024-4067,MEDIUM,5.3,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,,NewFound,
unknown,braces,2.3.2,NotFound,CVE-2024-4068,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
jonschlinkert,braces,2.3.2,NotFound,CVE-2024-4068,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,lodash,4.17.21,NotFound,CVE-2025-13465,HIGH,8.2,REDHAT,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:H,,NewFound,
unknown,cross-spawn,5.1.0,NotFound,CVE-2024-21538,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,ws,8.14.2,NotFound,CVE-2024-37890,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,webpack,4.47.0,NotFound,CVE-2024-43788,MEDIUM,6.1,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,,NewFound,
webpack.js,webpack,4.47.0,NotFound,CVE-2024-43788,MEDIUM,6.1,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,,NewFound,
unknown,lodash.template,4.5.0,NotFound,CVE-2021-23337,HIGH,7.2,GAD,3,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,,NewFound,
unknown,pug,3.0.2,NotFound,CVE-2024-36361,MEDIUM,6.8,GAD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:N,,NewFound,
through_project,through,2.3.8,NotFound,CVE-2021-29940,CRITICAL,9.8,NVD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,,NewFound,
unknown,vitest,1.0.4,NotFound,CVE-2025-24964,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
greenwoodsoftware,less,4.2.0,/usr/bin/less,CVE-2022-48624,HIGH,7.8,NVD,3,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,,NewFound,
greenwoodsoftware,less,4.2.0,/usr/bin/less,CVE-2024-32487,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,validator,13.11.0,NotFound,CVE-2025-12758,HIGH,7.5,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,NewFound,
unknown,validator,13.11.0,NotFound,CVE-2025-15104,MEDIUM,5.3,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,,NewFound,
unknown,validator,13.11.0,NotFound,CVE-2025-56200,MEDIUM,6.1,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,,NewFound,
unknown,follow-redirects,1.15.3,NotFound,CVE-2023-26159,HIGH,7.3,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L,,NewFound,
unknown,follow-redirects,1.15.3,NotFound,CVE-2024-28849,UNKNOWN,unknown,NVD,unknown,unknown,,NewFound,
unknown,cipher-base,1.0.4,NotFound,CVE-2025-9287,CRITICAL,9.1,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:H,,NewFound,
unknown,bn.js,5.2.1,NotFound,CVE-2026-2739,MEDIUM,5.3,GAD,3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,,NewFound,
unknown,pug-code-gen,3.0.2,NotFound,CVE-2024-36361,MEDIUM,6.8,GAD,3,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:N,,NewFound,
