cve,package,version,severity,kev,kev_date_added,epss,epss_percentile,exploitdb,exploitdb_ids,commit_links,patch_links,fix_commits,repo_urls,ghsa_ids,introduced_versions,fixed_versions,cvss_base,cvss_vector,cvss_version
CVE-2026-33750,brace-expansion,1.1.11,Medium,False,,0.00022,0.05995,no,,https://github.com/juliangruber/brace-expansion/commit/311ac0d54994158c0a384e286a7d6cbb17ee8ed5 | https://github.com/juliangruber/brace-expansion/commit/7fd684f89fdde3549563d0a6522226a9189472a2 | https://github.com/juliangruber/brace-expansion/commit/b9cacd9e55e7a1fa588fe4b7bb1159d52f1d902a | https://github.com/juliangruber/brace-expansion/pull/95 | https://github.com/juliangruber/brace-expansion/pull/96 | https://github.com/juliangruber/brace-expansion/pull/97,,https://github.com/juliangruber/brace-expansion/commit/311ac0d54994158c0a384e286a7d6cbb17ee8ed5 | https://github.com/juliangruber/brace-expansion/commit/7fd684f89fdde3549563d0a6522226a9189472a2 | https://github.com/juliangruber/brace-expansion/commit/b9cacd9e55e7a1fa588fe4b7bb1159d52f1d902a | https://github.com/juliangruber/brace-expansion/pull/95 | https://github.com/juliangruber/brace-expansion/pull/96 | https://github.com/juliangruber/brace-expansion/pull/97,,,6a39bdddcf944374b475d99b0e8292d3727c7ebe | b01a637b0578a7c59acc7d8386f11f8d0710b512 | 0b6a022491103b806770bc037654744bef3e63be,87939017c6cb6be56b98c6fa2059b073315cd534 | 67ff947eb70ec5d57961f9e09b205487498fc4ed | 73b5459d2ab973c984d01324769d306f66440c7e | 6c353caf23beb9644f858eb3fe38d43a68b82898,,,
CVE-2026-33891,node-forge,0.10.0,High,False,,0.00052,0.16319,no,,https://github.com/digitalbazaar/forge/commit/9bb8d67b99d17e4ebb5fd7596cd699e11f25d023,,https://github.com/digitalbazaar/forge/commit/9bb8d67b99d17e4ebb5fd7596cd699e11f25d023,,,,fa385f92440879601240020f158bed68e444e83a,,,
CVE-2026-33894,node-forge,0.10.0,High,False,,0.00041,0.12417,no,,,,,,,,fa385f92440879601240020f158bed68e444e83a,,,
CVE-2026-33895,node-forge,0.10.0,High,False,,0.00037,0.11015,no,,https://github.com/digitalbazaar/forge/commit/bdecf11571c9f1a487cc0fe72fe78ff6dfa96b85,,https://github.com/digitalbazaar/forge/commit/bdecf11571c9f1a487cc0fe72fe78ff6dfa96b85,,,,fa385f92440879601240020f158bed68e444e83a,,,
CVE-2026-33896,node-forge,0.10.0,High,False,,0.00022,0.06167,no,,https://github.com/digitalbazaar/forge/commit/2e492832fb25227e6b647cbe1ac981c123171e90,,https://github.com/digitalbazaar/forge/commit/2e492832fb25227e6b647cbe1ac981c123171e90,,,,fa385f92440879601240020f158bed68e444e83a,9.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N,3.1
CVE-2026-34043,serialize-javascript,4.0.0,Medium,False,,0.00017,0.04061,no,,https://github.com/yahoo/serialize-javascript/commit/f147e90269b58bb6e539cfdf3d0e20d6ad14204b,,https://github.com/yahoo/serialize-javascript/commit/f147e90269b58bb6e539cfdf3d0e20d6ad14204b,,,,df3f1c1fa9ca16b050ae893cb63ac23c91deed55,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,3.1
CVE-2026-3449,@tootallnate/once,2.0.0,Low,False,,0.00015,0.03281,no,,https://github.com/TooTallNate/once/commit/b9f43cc5259bee2952d91ad3cdbd201a82df448a,,https://github.com/TooTallNate/once/commit/b9f43cc5259bee2952d91ad3cdbd201a82df448a,,,,b31c7623e18b128325a05da02aa0832ee289b893 | b9f43cc5259bee2952d91ad3cdbd201a82df448a,,,
CVE-2026-34765,electron,23.1.2,Medium,False,,0.00022,0.06084,no,,,,,,,,,8.8,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,3.1
CVE-2026-34766,electron,23.1.2,Low,False,,8e-05,0.00802,no,,,,,,,,,5.4,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:N,3.1
CVE-2026-34767,electron,23.1.2,Medium,False,,0.00011,0.01274,no,,,,,,,,,6.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:H/A:N,3.1
CVE-2026-34768,electron,23.1.2,Low,False,,6e-05,0.00313,no,,,,,,,,,7.8,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,3.1
CVE-2026-34769,electron,23.1.2,High,False,,7e-05,0.00638,no,,,,,,,,,7.8,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,3.1
CVE-2026-34770,electron,23.1.2,High,False,,6e-05,0.00354,no,,,,,,,,,,,
CVE-2026-34771,electron,23.1.2,High,False,,0.00014,0.02859,no,,,,,,,,,,,
CVE-2026-34772,electron,23.1.2,Medium,False,,6e-05,0.00368,no,,,,,,,,,,,
CVE-2026-34773,electron,23.1.2,Medium,False,,0.00012,0.0158,no,,,,,,,,,,,
CVE-2026-34774,electron,23.1.2,High,False,,0.00017,0.04115,no,,,,,,,,,,,
CVE-2026-34775,electron,23.1.2,Medium,False,,0.0001,0.01183,no,,,,,,,,,,,
CVE-2026-34776,electron,23.1.2,Medium,False,,6e-05,0.00401,no,,,,,,,,,,,
CVE-2026-34777,electron,23.1.2,Medium,False,,5e-05,0.00296,no,,,,,,,,,,,
CVE-2026-34778,electron,23.1.2,Medium,False,,6e-05,0.00312,no,,,,,,,,,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:N,3.1
CVE-2026-34779,electron,23.1.2,Medium,False,,9e-05,0.00954,no,,,,,,,,,7.8,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,3.1
CVE-2026-34781,electron,23.1.2,Low,False,,5e-05,0.00234,no,,,,,,,,,3.3,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L,3.1
CVE-2026-40175,axios,1.7.4,Medium,False,,0.00045,0.13652,no,,,,,,,,,,,
CVE-2026-4800,lodash,4.17.11,High,False,,0.00037,0.11017,no,,,,,,,,,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,3.1
CVE-2026-4867,path-to-regexp,0.1.10,High,False,,0.0005,0.15298,no,,,,,,,,,,,
CVE-2026-4923,path-to-regexp,8.2.0,Medium,False,,0.00052,0.16406,no,,,,,,,,,,,
CVE-2026-4926,path-to-regexp,8.2.0,High,False,,0.00052,0.16347,no,,,,,,,,,,,
CVE-2026-5758,protocol-buffers-schema,3.3.2,Medium,False,,0.00166,0.37602,no,,,,,,,,,,,
